date,ticker,sentiment_final_mean,news_count_3d,sentiment_mean_3d,sentiment_ema_7d,sentiment_trend_7d,sentiment_delta_1d,sentiment_dir_signal
2020-05-22,ASII.JK,0.0,3.0,0.1111111111111111,0.01310859025557258,-0.047619047619047616,0.0,0
2020-05-25,ASII.JK,0.0,0.0,0.0,0.009831442691679435,-0.047619047619047616,0.0,0
2020-05-26,ASII.JK,0.0,0.0,0.0,0.007373582018759576,0.09523809523809525,0.0,0
2020-05-27,ASII.JK,0.0,0.0,0.0,0.005530186514069682,0.09523809523809525,0.0,0
2020-05-28,ASII.JK,0.0,0.0,0.0,0.004147639885552262,-0.04761904761904761,0.0,0
2020-05-29,ASII.JK,0.0,0.0,0.0,0.003110729914164196,-0.04761904761904761,0.0,0
2020-06-01,ASII.JK,0.0,0.0,0.0,0.0023330474356231473,0.0,0.0,0
2020-06-02,ASII.JK,0.0,0.0,0.0,0.0017497855767173605,0.0,0.0,0
2020-06-03,ASII.JK,0.0,0.0,0.0,0.0013123391825380203,0.0,0.0,0
2020-06-04,ASII.JK,0.0,0.0,0.0,0.0009842543869035152,0.0,0.0,0
2020-06-05,ASII.JK,0.0,0.0,0.0,0.0007381907901776364,0.0,0.0,0
2020-06-08,ASII.JK,0.0,0.0,0.0,0.0005536430926332273,0.0,0.0,0
2020-06-09,ASII.JK,0.0,1.0,0.0,0.00041523231947492045,0.0,0.0,0
2020-06-10,ASII.JK,0.0,3.0,0.0,0.00031142423960619034,0.0,0.0,0
2020-06-11,ASII.JK,0.0,4.0,0.0,0.00023356817970464274,0.0,0.0,0
2020-06-12,ASII.JK,0.0,3.0,0.0,0.00017517613477848205,0.0,0.0,0
2020-06-15,ASII.JK,-1.0,3.0,-0.3333333333333333,-0.24986861789891615,-1.0,-1.0,-1
2020-06-16,ASII.JK,-0.07142857142857142,16.0,-0.35714285714285715,-0.20525860628132997,0.07142857142857142,0.9285714285714286,-1
2020-06-17,ASII.JK,0.0,17.0,-0.35714285714285715,-0.15394395471099748,0.15306122448979592,0.07142857142857142,0
2020-06-18,ASII.JK,0.0,15.0,-0.023809523809523808,-0.11545796603324811,0.15306122448979592,0.0,0
2020-06-19,ASII.JK,0.0,1.0,0.0,-0.08659347452493608,0.15306122448979592,0.0,0
2020-06-22,ASII.JK,0.5,2.0,0.16666666666666666,0.06005489410629794,0.653061224489796,0.5,1
2020-06-23,ASII.JK,0.0,2.0,0.16666666666666666,0.045041170579723455,0.08163265306122448,-0.5,0
2020-06-24,ASII.JK,0.0,2.0,0.16666666666666666,0.03378087793479259,0.08163265306122448,0.0,0
2020-06-25,ASII.JK,0.0,0.0,0.0,0.025335658451094444,-0.06122448979591837,0.0,0
2020-06-26,ASII.JK,0.0,0.0,0.0,0.01900174383832083,-0.07142857142857142,0.0,0
2020-06-29,ASII.JK,0.0,1.0,0.0,0.014251307878740623,-0.07142857142857142,0.0,0
2020-06-30,ASII.JK,0.0,1.0,0.0,0.010688480909055467,-0.07142857142857142,0.0,0
2020-07-01,ASII.JK,0.0,1.0,0.0,0.008016360681791599,-0.07142857142857142,0.0,0
2020-07-02,ASII.JK,0.0,0.0,0.0,0.006012270511343699,0.0,0.0,0
2020-07-03,ASII.JK,0.0,0.0,0.0,0.004509202883507774,0.0,0.0,0
2020-07-06,ASII.JK,0.0,0.0,0.0,0.0033819021626308307,0.0,0.0,0
2020-07-07,ASII.JK,0.0,0.0,0.0,0.002536426621973123,0.0,0.0,0
2020-07-08,ASII.JK,0.0,0.0,0.0,0.001902319966479842,0.0,0.0,0
2020-07-09,ASII.JK,0.0,0.0,0.0,0.0014267399748598816,0.0,0.0,0
2020-07-10,ASII.JK,1.0,1.0,0.3333333333333333,0.25107005498114493,1.0,1.0,1
2020-07-13,ASII.JK,0.0,1.0,0.3333333333333333,0.1883025412358587,-0.14285714285714285,-1.0,0
2020-07-14,ASII.JK,0.0,1.0,0.3333333333333333,0.14122690592689402,-0.14285714285714285,0.0,0
2020-07-15,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.14407982055482949,-1.1428571428571428,-1.0,-1
2020-07-16,ASII.JK,1.0,2.0,0.0,0.14194013458387789,1.0,2.0,1
2020-07-17,ASII.JK,0.0,2.0,0.0,0.10645510093790841,-0.14285714285714285,-1.0,0
2020-07-20,ASII.JK,0.0,1.0,0.3333333333333333,0.0798413257034313,-0.14285714285714285,0.0,0
2020-07-21,ASII.JK,0.0,0.0,0.0,0.05988099427757348,-0.14285714285714285,0.0,0
2020-07-22,ASII.JK,0.0,0.0,0.0,0.04491074570818011,0.0,0.0,0
2020-07-23,ASII.JK,0.0,0.0,0.0,0.03368305928113508,0.0,0.0,0
2020-07-24,ASII.JK,0.0,0.0,0.0,0.025262294460851313,0.0,0.0,0
2020-07-27,ASII.JK,0.0,0.0,0.0,0.018946720845638483,-0.14285714285714285,0.0,0
2020-07-28,ASII.JK,0.0,0.0,0.0,0.014210040634228862,0.0,0.0,0
2020-07-29,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.23934246952432836,-1.0,-1.0,-1
2020-07-30,ASII.JK,1.0,2.0,0.0,0.07049314785675373,1.1428571428571428,2.0,1
2020-07-31,ASII.JK,0.0,2.0,0.0,0.0528698608925653,0.0,-1.0,0
2020-08-03,ASII.JK,-1.0,2.0,0.0,-0.21034760433057603,-1.0,-1.0,-1
2020-08-04,ASII.JK,0.0,3.0,-0.3333333333333333,-0.157760703247932,0.14285714285714285,1.0,0
2020-08-05,ASII.JK,0.0,3.0,-0.3333333333333333,-0.11832052743594901,0.14285714285714285,0.0,0
2020-08-06,ASII.JK,0.0,2.0,0.0,-0.08874039557696176,0.14285714285714285,0.0,0
2020-08-07,ASII.JK,0.0,0.0,0.0,-0.06655529668272131,0.14285714285714285,0.0,0
2020-08-10,ASII.JK,0.0,0.0,0.0,-0.04991647251204098,0.0,0.0,0
2020-08-11,ASII.JK,0.0,0.0,0.0,-0.03743735438403074,0.14285714285714285,0.0,0
2020-08-12,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.27807801578802305,-0.8571428571428572,-1.0,-1
2020-08-13,ASII.JK,0.0,1.0,-0.3333333333333333,-0.20855851184101729,0.14285714285714285,1.0,0
2020-08-14,ASII.JK,0.0,1.0,-0.3333333333333333,-0.15641888388076297,0.14285714285714285,0.0,0
2020-08-17,ASII.JK,1.0,1.0,0.3333333333333333,0.13268583708942777,1.1428571428571428,1.0,1
2020-08-18,ASII.JK,0.0,1.0,0.3333333333333333,0.09951437781707083,0.0,-1.0,0
2020-08-19,ASII.JK,0.0,1.0,0.3333333333333333,0.07463578336280312,0.0,0.0,0
2020-08-20,ASII.JK,0.0,0.0,0.0,0.055976837522102335,0.0,0.0,0
2020-08-21,ASII.JK,0.0,0.0,0.0,0.04198262814157675,0.0,0.0,0
2020-08-24,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.21851302889381743,-1.1428571428571428,-1.0,-1
2020-08-25,ASII.JK,-1.0,2.0,-0.6666666666666666,-0.4138847716703631,-1.0,0.0,-1
2020-08-26,ASII.JK,0.0,5.0,-0.6666666666666666,-0.3104135787527723,0.14285714285714285,1.0,0
2020-08-27,ASII.JK,0.0,4.0,-0.3333333333333333,-0.23281018406457923,0.2857142857142857,0.0,0
2020-08-28,ASII.JK,0.0,3.0,0.0,-0.17460763804843443,0.2857142857142857,0.0,0
2020-08-31,ASII.JK,0.0,0.0,0.0,-0.1309557285363258,0.2857142857142857,0.0,0
2020-09-01,ASII.JK,0.0,0.0,0.0,-0.09821679640224436,0.2857142857142857,0.0,0
2020-09-02,ASII.JK,0.0,0.0,0.0,-0.07366259730168327,0.2857142857142857,0.0,0
2020-09-03,ASII.JK,0.0,0.0,0.0,-0.05524694797626245,0.14285714285714285,0.0,0
2020-09-04,ASII.JK,0.0,0.0,0.0,-0.04143521098219684,0.0,0.0,0
2020-09-07,ASII.JK,0.0,0.0,0.0,-0.03107640823664763,0.0,0.0,0
2020-09-08,ASII.JK,0.0,0.0,0.0,-0.02330730617748572,0.0,0.0,0
2020-09-09,ASII.JK,0.0,0.0,0.0,-0.01748047963311429,0.0,0.0,0
2020-09-10,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.2631103597248357,-1.0,-1.0,-1
2020-09-11,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1973327697936268,0.14285714285714285,1.0,0
2020-09-14,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1479995773452201,0.14285714285714285,0.0,0
2020-09-15,ASII.JK,0.0,0.0,0.0,-0.11099968300891508,0.14285714285714285,0.0,0
2020-09-16,ASII.JK,0.0,0.0,0.0,-0.08324976225668632,0.14285714285714285,0.0,0
2020-09-17,ASII.JK,0.0,0.0,0.0,-0.06243732169251474,0.14285714285714285,0.0,0
2020-09-18,ASII.JK,0.0,0.0,0.0,-0.046827991269386054,0.14285714285714285,0.0,0
2020-09-21,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.28512099345203956,-0.8571428571428572,-1.0,-1
2020-09-22,ASII.JK,-1.0,2.0,-0.6666666666666666,-0.46384074508902967,-0.8571428571428572,0.0,-1
2020-09-23,ASII.JK,1.0,3.0,-0.3333333333333333,-0.09788055881677227,1.2857142857142856,2.0,1
2020-09-24,ASII.JK,0.0,2.0,0.0,-0.0734104191125792,0.14285714285714285,-1.0,0
2020-09-25,ASII.JK,0.0,1.0,0.3333333333333333,-0.0550578143344344,0.14285714285714285,0.0,0
2020-09-28,ASII.JK,0.0,0.0,0.0,-0.0412933607508258,0.14285714285714285,0.0,0
2020-09-29,ASII.JK,0.0,2.0,0.0,-0.03097002056311935,0.14285714285714285,0.0,0
2020-09-30,ASII.JK,0.0,2.0,0.0,-0.023227515422339515,0.14285714285714285,0.0,0
2020-10-01,ASII.JK,0.0,2.0,0.0,-0.017420636566754636,0.0,0.0,0
2020-10-02,ASII.JK,0.0,0.0,0.0,-0.013065477425065978,-0.14285714285714285,0.0,0
2020-10-05,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.25979910806879947,-1.0,-1.0,-1
2020-10-06,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1948493310515996,0.14285714285714285,1.0,0
2020-10-07,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1461369982886997,0.14285714285714285,0.0,0
2020-10-08,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.35960274871652476,-0.8571428571428572,-1.0,-1
2020-10-09,ASII.JK,0.0,1.0,-0.3333333333333333,-0.26970206153739357,0.2857142857142857,1.0,0
2020-10-12,ASII.JK,0.0,1.0,-0.3333333333333333,-0.2022765461530452,0.2857142857142857,0.0,0
2020-10-13,ASII.JK,0.0,0.0,0.0,-0.1517074096147839,0.2857142857142857,0.0,0
2020-10-14,ASII.JK,0.0,0.0,0.0,-0.11378055721108793,0.2857142857142857,0.0,0
2020-10-15,ASII.JK,0.0,0.0,0.0,-0.08533541790831595,0.14285714285714285,0.0,0
2020-10-16,ASII.JK,0.0,0.0,0.0,-0.06400156343123696,0.14285714285714285,0.0,0
2020-10-19,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.29800117257342773,-0.8571428571428572,-1.0,-1
2020-10-20,ASII.JK,0.0,1.0,-0.3333333333333333,-0.2235008794300708,0.14285714285714285,1.0,0
2020-10-21,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1676256595725531,0.14285714285714285,0.0,0
2020-10-22,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.3757192446794148,-0.8571428571428572,-1.0,-1
2020-10-23,ASII.JK,1.0,2.0,0.0,-0.031789433509561094,1.2857142857142856,2.0,1
2020-10-26,ASII.JK,-1.0,3.0,-0.3333333333333333,-0.27384207513217085,-0.8571428571428572,-2.0,-1
2020-10-27,ASII.JK,0.0,4.0,0.0,-0.20538155634912814,0.2857142857142857,1.0,0
2020-10-28,ASII.JK,0.0,3.0,-0.3333333333333333,-0.1540361672618461,0.2857142857142857,0.0,0
2020-10-29,ASII.JK,1.0,3.0,0.3333333333333333,0.13447287455361542,1.1428571428571428,1.0,1
2020-10-30,ASII.JK,0.0,1.0,0.3333333333333333,0.10085465591521156,0.0,-1.0,0
2020-11-02,ASII.JK,0.0,1.0,0.3333333333333333,0.07564099193640866,0.0,0.0,0
2020-11-03,ASII.JK,0.0,1.0,0.0,0.0567307439523065,-0.14285714285714285,0.0,0
2020-11-04,ASII.JK,0.0,1.0,0.0,0.04254805796422988,0.0,0.0,0
2020-11-05,ASII.JK,0.0,1.0,0.0,0.031911043473172404,-0.14285714285714285,0.0,0
2020-11-06,ASII.JK,0.0,0.0,0.0,0.023933282604879303,-0.14285714285714285,0.0,0
2020-11-09,ASII.JK,0.0,0.0,0.0,0.017949961953659478,-0.14285714285714285,0.0,0
2020-11-10,ASII.JK,0.0,0.0,0.0,0.013462471465244609,0.0,0.0,0
2020-11-11,ASII.JK,0.0,0.0,0.0,0.010096853598933456,0.0,0.0,0
2020-11-12,ASII.JK,0.0,0.0,0.0,0.0075726401992000925,0.0,0.0,0
2020-11-13,ASII.JK,0.0,0.0,0.0,0.005679480149400069,0.0,0.0,0
2020-11-16,ASII.JK,0.0,0.0,0.0,0.004259610112050052,0.0,0.0,0
2020-11-17,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.24680529241596247,-1.0,-1.0,-1
2020-11-18,ASII.JK,0.25,5.0,-0.25,-0.12260396931197184,0.39285714285714285,1.25,1
2020-11-19,ASII.JK,0.0,6.0,-0.25,-0.09195297698397889,0.10714285714285714,-0.25,0
2020-11-20,ASII.JK,-1.0,7.0,-0.25,-0.3189647327379842,-0.8928571428571429,-1.0,-1
2020-11-23,ASII.JK,-1.0,4.0,-0.6666666666666666,-0.4892235495534881,-0.75,0.0,-1
2020-11-24,ASII.JK,0.0,3.0,-0.6666666666666666,-0.3669176621651161,0.39285714285714285,1.0,0
2020-11-25,ASII.JK,0.0,1.0,-0.3333333333333333,-0.2751882466238371,0.39285714285714285,0.0,0
2020-11-26,ASII.JK,-0.5,2.0,-0.16666666666666666,-0.33139118496787784,-0.10714285714285715,-0.5,-1
2020-11-27,ASII.JK,0.0,2.0,-0.16666666666666666,-0.24854338872590837,0.32142857142857145,0.5,0
2020-11-30,ASII.JK,-1.0,3.0,-0.5,-0.4364075415444313,-0.6428571428571428,-1.0,-1
2020-12-01,ASII.JK,0.0,1.0,-0.3333333333333333,-0.32730565615832347,0.5,1.0,0
2020-12-02,ASII.JK,0.0,1.0,-0.3333333333333333,-0.2454792421187426,0.35714285714285715,0.0,0
2020-12-03,ASII.JK,0.0,0.0,0.0,-0.18410943158905696,0.21428571428571427,0.0,0
2020-12-04,ASII.JK,0.0,0.0,0.0,-0.1380820736917927,0.21428571428571427,0.0,0
2020-12-07,ASII.JK,0.0,0.0,0.0,-0.10356155526884453,0.21428571428571427,0.0,0
2020-12-08,ASII.JK,0.0,0.0,0.0,-0.0776711664516334,0.14285714285714285,0.0,0
2020-12-09,ASII.JK,0.0,0.0,0.0,-0.058253374838725044,0.14285714285714285,0.0,0
2020-12-10,ASII.JK,0.0,0.0,0.0,-0.04369003112904378,0.0,0.0,0
2020-12-11,ASII.JK,0.0,0.0,0.0,-0.03276752334678283,0.0,0.0,0
2020-12-14,ASII.JK,0.0,0.0,0.0,-0.024575642510087124,0.0,0.0,0
2020-12-15,ASII.JK,0.0,0.0,0.0,-0.018431731882565344,0.0,0.0,0
2020-12-16,ASII.JK,0.0,0.0,0.0,-0.013823798911924007,0.0,0.0,0
2020-12-17,ASII.JK,0.0,0.0,0.0,-0.010367849183943005,0.0,0.0,0
2020-12-18,ASII.JK,0.0,0.0,0.0,-0.007775886887957254,0.0,0.0,0
2020-12-21,ASII.JK,0.0,0.0,0.0,-0.005831915165967941,0.0,0.0,0
2020-12-22,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.254373936374476,-1.0,-1.0,-1
2020-12-23,ASII.JK,0.0,1.0,-0.3333333333333333,-0.190780452280857,0.14285714285714285,1.0,0
2020-12-24,ASII.JK,0.0,1.0,-0.3333333333333333,-0.14308533921064276,0.14285714285714285,0.0,0
2020-12-25,ASII.JK,0.0,0.0,0.0,-0.10731400440798207,0.14285714285714285,0.0,0
2020-12-28,ASII.JK,0.0,0.0,0.0,-0.08048550330598656,0.14285714285714285,0.0,0
2020-12-29,ASII.JK,0.0,0.0,0.0,-0.06036412747948992,0.14285714285714285,0.0,0
2020-12-30,ASII.JK,0.0,0.0,0.0,-0.04527309560961744,0.14285714285714285,0.0,0
2020-12-31,ASII.JK,0.0,0.0,0.0,-0.033954821707213076,0.14285714285714285,0.0,0
2021-01-01,ASII.JK,0.0,0.0,0.0,-0.025466116280409807,0.0,0.0,0
2021-01-04,ASII.JK,0.0,0.0,0.0,-0.019099587210307356,0.0,0.0,0
2021-01-05,ASII.JK,0.0,0.0,0.0,-0.014324690407730517,0.0,0.0,0
2021-01-06,ASII.JK,0.0,0.0,0.0,-0.010743517805797888,0.0,0.0,0
2021-01-07,ASII.JK,0.0,1.0,0.0,-0.008057638354348416,0.0,0.0,0
2021-01-08,ASII.JK,0.0,1.0,0.0,-0.0060432287657613114,0.0,0.0,0
2021-01-11,ASII.JK,0.0,1.0,0.0,-0.004532421574320983,0.0,0.0,0
2021-01-12,ASII.JK,0.0,0.0,0.0,-0.0033993161807407374,0.0,0.0,0
2021-01-13,ASII.JK,0.0,0.0,0.0,-0.002549487135555553,0.0,0.0,0
2021-01-14,ASII.JK,1.0,1.0,0.3333333333333333,0.24808788464833334,1.0,1.0,1
2021-01-15,ASII.JK,-1.0,2.0,0.0,-0.06393408651374999,-1.1428571428571428,-2.0,-1
2021-01-18,ASII.JK,0.0,2.0,0.0,-0.04795056488531249,0.0,1.0,0
2021-01-19,ASII.JK,0.0,1.0,-0.3333333333333333,-0.03596292366398437,0.0,0.0,0
2021-01-20,ASII.JK,0.0,0.0,0.0,-0.026972192747988274,0.0,0.0,0
2021-01-21,ASII.JK,0.0,0.0,0.0,-0.020229144560991206,0.0,0.0,0
2021-01-22,ASII.JK,0.0,0.0,0.0,-0.015171858420743405,0.0,0.0,0
2021-01-25,ASII.JK,0.0,0.0,0.0,-0.011378893815557553,0.0,0.0,0
2021-01-26,ASII.JK,0.0,0.0,0.0,-0.008534170361668165,0.14285714285714285,0.0,0
2021-01-27,ASII.JK,0.0,0.0,0.0,-0.006400627771251124,0.0,0.0,0
2021-01-28,ASII.JK,0.0,0.0,0.0,-0.0048004708284383425,0.0,0.0,0
2021-01-29,ASII.JK,0.0,0.0,0.0,-0.0036003531213287567,0.0,0.0,0
2021-02-01,ASII.JK,0.0,0.0,0.0,-0.0027002648409965675,0.0,0.0,0
2021-02-02,ASII.JK,0.0,0.0,0.0,-0.0020251986307474254,0.0,0.0,0
2021-02-03,ASII.JK,0.0,0.0,0.0,-0.001518898973060569,0.0,0.0,0
2021-02-04,ASII.JK,0.0,0.0,0.0,-0.0011391742297954268,0.0,0.0,0
2021-02-05,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.25085438067234656,-1.0,-1.0,-1
2021-02-08,ASII.JK,0.0,3.0,-0.3333333333333333,-0.18814078550425992,0.14285714285714285,1.0,0
2021-02-09,ASII.JK,-1.0,4.0,-0.6666666666666666,-0.39110558912819493,-0.8571428571428572,-1.0,-1
2021-02-10,ASII.JK,0.0,4.0,-0.3333333333333333,-0.2933291918461462,0.2857142857142857,1.0,0
2021-02-11,ASII.JK,-0.5,6.0,-0.5,-0.34499689388460963,-0.2142857142857143,-0.5,-1
2021-02-12,ASII.JK,0.0,5.0,-0.16666666666666666,-0.25874767041345725,0.35714285714285715,0.5,0
2021-02-15,ASII.JK,1.0,5.0,0.16666666666666666,0.05593924718990706,1.3571428571428572,1.0,1
2021-02-16,ASII.JK,-1.0,2.0,0.0,-0.2080455646075697,-0.7857142857142857,-2.0,-1
2021-02-17,ASII.JK,-1.0,3.0,-0.3333333333333333,-0.40603417345567727,-0.7857142857142857,0.0,-1
2021-02-18,ASII.JK,0.0,2.0,-0.6666666666666666,-0.3045256300917579,0.35714285714285715,1.0,0
2021-02-19,ASII.JK,0.0,1.0,-0.3333333333333333,-0.22839422256881844,0.21428571428571427,0.0,0
2021-02-22,ASII.JK,0.0,0.0,0.0,-0.17129566692661383,0.21428571428571427,0.0,0
2021-02-23,ASII.JK,0.0,0.0,0.0,-0.12847175019496038,0.14285714285714285,0.0,0
2021-02-24,ASII.JK,0.0,0.0,0.0,-0.09635381264622028,0.14285714285714285,0.0,0
2021-02-25,ASII.JK,1.0,1.0,0.3333333333333333,0.17773464051533477,1.2857142857142856,1.0,1
2021-02-26,ASII.JK,-0.6666666666666666,7.0,0.11111111111111112,-0.03336568628016559,-0.6666666666666666,-1.6666666666666665,-1
2021-03-01,ASII.JK,0.0,7.0,0.11111111111111112,-0.025024264710124193,-0.04761904761904762,0.6666666666666666,0
2021-03-02,ASII.JK,0.0,6.0,-0.2222222222222222,-0.018768198532593143,-0.04761904761904762,0.0,0
2021-03-03,ASII.JK,0.0,0.0,0.0,-0.014076148899444857,-0.04761904761904762,0.0,0
2021-03-04,ASII.JK,0.0,1.0,0.0,-0.010557111674583643,-0.04761904761904762,0.0,0
2021-03-05,ASII.JK,0.0,1.0,0.0,-0.007917833755937732,-0.04761904761904762,0.0,0
2021-03-08,ASII.JK,0.0,1.0,0.0,-0.005938375316953299,-0.04761904761904762,0.0,0
2021-03-09,ASII.JK,0.0,0.0,0.0,-0.004453781487714974,0.09523809523809523,0.0,0
2021-03-10,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.2533403361157862,-1.0,-1.0,-1
2021-03-11,ASII.JK,0.0,1.0,-0.3333333333333333,-0.19000525208683966,0.14285714285714285,1.0,0
2021-03-12,ASII.JK,0.0,1.0,-0.3333333333333333,-0.14250393906512976,0.14285714285714285,0.0,0
2021-03-15,ASII.JK,0.0,3.0,0.0,-0.10687795429884732,0.14285714285714285,0.0,0
2021-03-16,ASII.JK,-0.5,5.0,-0.16666666666666666,-0.20515846572413549,-0.35714285714285715,-0.5,-1
2021-03-17,ASII.JK,0.0,5.0,-0.16666666666666666,-0.15386884929310163,0.21428571428571427,0.5,0
2021-03-18,ASII.JK,0.0,2.0,-0.16666666666666666,-0.11540163696982622,0.21428571428571427,0.0,0
2021-03-19,ASII.JK,0.0,0.0,0.0,-0.08655122772736967,0.21428571428571427,0.0,0
2021-03-22,ASII.JK,0.0,3.0,0.0,-0.06491342079552725,0.07142857142857142,0.0,0
2021-03-23,ASII.JK,-1.0,4.0,-0.3333333333333333,-0.2986850655966454,-0.9285714285714286,-1.0,-1
2021-03-24,ASII.JK,0.0,4.0,-0.3333333333333333,-0.22401379919748407,0.21428571428571427,1.0,0
2021-03-25,ASII.JK,-1.0,2.0,-0.6666666666666666,-0.41801034939811305,-0.7857142857142857,-1.0,-1
2021-03-26,ASII.JK,0.0,1.0,-0.3333333333333333,-0.31350776204858477,0.2857142857142857,1.0,0
2021-03-29,ASII.JK,0.0,6.0,-0.3333333333333333,-0.23513082153643858,0.2857142857142857,0.0,0
2021-03-30,ASII.JK,0.0,5.0,0.0,-0.17634811615232893,0.2857142857142857,0.0,0
2021-03-31,ASII.JK,0.0,5.0,0.0,-0.1322610871142467,0.2857142857142857,0.0,0
2021-04-01,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.349195815335685,-0.7142857142857143,-1.0,-1
2021-04-02,ASII.JK,0.0,1.0,-0.3333333333333333,-0.2618968615017637,0.2857142857142857,1.0,0
2021-04-05,ASII.JK,0.0,1.0,-0.3333333333333333,-0.1964226461263228,0.2857142857142857,0.0,0
2021-04-06,ASII.JK,0.0,0.0,0.0,-0.1473169845947421,0.14285714285714285,0.0,0
2021-04-07,ASII.JK,0.0,0.0,0.0,-0.11048773844605658,0.14285714285714285,0.0,0
2021-04-08,ASII.JK,0.0,0.0,0.0,-0.08286580383454244,0.14285714285714285,0.0,0
2021-04-09,ASII.JK,0.0,1.0,0.0,-0.062149352875906824,0.14285714285714285,0.0,0
2021-04-12,ASII.JK,0.0,1.0,0.0,-0.046612014656930115,0.14285714285714285,0.0,0
2021-04-13,ASII.JK,0.0,1.0,0.0,-0.03495901099269759,0.0,0.0,0
2021-04-14,ASII.JK,0.0,1.0,0.0,-0.026219258244523192,0.0,0.0,0
2021-04-15,ASII.JK,0.0,2.0,0.0,-0.019664443683392395,0.0,0.0,0
2021-04-16,ASII.JK,0.0,2.0,0.0,-0.014748332762544296,0.0,0.0,0
2021-04-19,ASII.JK,0.0,1.0,0.0,-0.011061249571908223,0.0,0.0,0
2021-04-20,ASII.JK,0.0,0.0,0.0,-0.008295937178931167,0.0,0.0,0
2021-04-21,ASII.JK,0.5,4.0,0.16666666666666666,0.11877804711580163,0.5,0.5,1
2021-04-22,ASII.JK,0.6,9.0,0.3666666666666667,0.23908353533685123,0.5285714285714286,0.09999999999999998,1
2021-04-23,ASII.JK,-1.0,10.0,0.03333333333333336,-0.07068734849736158,-1.1571428571428573,-1.6,-1
2021-04-26,ASII.JK,-1.0,7.0,-0.4666666666666666,-0.3030155113730212,-1.0142857142857142,0.0,-1
2021-04-27,ASII.JK,0.0,2.0,-0.6666666666666666,-0.2272616335297659,0.12857142857142856,1.0,0
2021-04-28,ASII.JK,0.0,2.0,-0.3333333333333333,-0.1704462251473244,0.12857142857142856,0.0,0
2021-04-29,ASII.JK,0.0,1.0,0.0,-0.1278346688604933,0.12857142857142856,0.0,0
2021-04-30,ASII.JK,0.0,1.0,0.0,-0.09587600164536997,0.12857142857142856,0.0,0
2021-05-03,ASII.JK,0.0,0.0,0.0,-0.07190700123402748,0.19999999999999998,0.0,0
2021-05-04,ASII.JK,0.0,0.0,0.0,-0.053930250925520604,0.2857142857142857,0.0,0
2021-05-05,ASII.JK,0.0,0.0,0.0,-0.04044768819414045,0.14285714285714285,0.0,0
2021-05-06,ASII.JK,0.0,0.0,0.0,-0.030335766145605337,0.0,0.0,0
2021-05-07,ASII.JK,0.0,0.0,0.0,-0.022751824609204004,0.0,0.0,0
2021-05-10,ASII.JK,0.0,0.0,0.0,-0.017063868456903004,0.0,0.0,0
2021-05-11,ASII.JK,0.0,0.0,0.0,-0.012797901342677253,0.0,0.0,0
2021-05-12,ASII.JK,0.0,0.0,0.0,-0.00959842600700794,0.0,0.0,0
2021-05-13,ASII.JK,0.0,0.0,0.0,-0.007198819505255955,0.0,0.0,0
2021-05-14,ASII.JK,0.0,0.0,0.0,-0.005399114628941966,0.0,0.0,0
2021-05-17,ASII.JK,0.0,1.0,0.0,-0.004049335971706475,0.0,0.0,0
2021-05-18,ASII.JK,1.0,2.0,0.3333333333333333,0.24696299802122015,1.0,1.0,1
2021-05-19,ASII.JK,0.0,2.0,0.3333333333333333,0.18522224851591512,-0.14285714285714285,-1.0,0
2021-05-20,ASII.JK,0.0,1.0,0.3333333333333333,0.13891668638693633,-0.14285714285714285,0.0,0
2021-05-21,ASII.JK,0.0,0.0,0.0,0.10418751479020225,-0.14285714285714285,0.0,0
2021-05-24,ASII.JK,0.0,0.0,0.0,0.07814063609265168,-0.14285714285714285,0.0,0
2021-05-25,ASII.JK,-1.0,1.0,-0.3333333333333333,-0.19139452293051123,-1.1428571428571428,-1.0,-1
2021-05-26,ASII.JK,0.0,2.0,-0.3333333333333333,-0.14354589219788344,0.0,1.0,0
2021-05-27,ASII.JK,0.0,3.0,-0.3333333333333333,-0.10765941914841258,0.0,0.0,0
2021-05-28,ASII.JK,0.0,2.0,0.0,-0.08074456436130943,0.14285714285714285,0.0,0
2021-05-31,ASII.JK,0.0,1.0,0.0,-0.06055842327098207,0.14285714285714285,0.0,0
2021-06-01,ASII.JK,0.0,0.0,0.0,-0.04541881745323655,0.14285714285714285,0.0,0
